Iteration,0,1,2,3,4,5,6,7,8,9
98152,3,6,5,4,7,2,2,8,5,6
98153,1,1,2,4,1,4,5,2,2,1
98154,2,2,4,2,2,1,2,2,1,3
98155,2,1,3,2,2,2,2,3,3,3
98156,4,6,5,4,3,3,5,4,5,3
98157,2,4,1,6,2,3,3,3,2,3
98158,2,2,2,2,3,2,3,3,3,2
98159,1,2,1,1,1,1,2,1,2,1
98160,5,6,6,1,6,2,4,2,2,4
98161,1,3,2,1,2,1,2,1,1,2
98162,5,5,4,4,7,3,5,6,9,4
98163,2,5,2,1,4,1,3,3,2,3
98164,1,1,1,1,1,1,1,1,3,1
98165,3,2,3,4,5,2,5,3,5,5
98166,2,1,1,1,1,1,1,2,1,1
98167,5,3,5,4,7,4,4,4,5,6
98168,1,2,2,2,6,2,3,2,3,3
98169,3,3,2,4,2,2,3,1,2,3
98170,6,4,5,5,4,3,3,3,5,7
98171,1,1,2,1,3,1,1,1,2,1
98172,1,1,1,2,1,1,2,1,1,2
98173,1,1,3,3,3,2,1,1,2,1
98174,2,2,2,2,1,1,2,2,3,3
98175,1,2,6,5,3,2,3,1,4,4
98176,1,3,2,2,5,1,3,2,3,3
98177,1,1,2,1,3,1,1,3,1,1
98178,4,7,6,6,4,2,4,4,4,4
98179,6,8,5,4,9,8,6,7,8,7
98180,8,3,6,4,2,3,4,7,5,7
98181,3,1,1,1,1,1,1,1,2,1
98182,1,1,1,1,1,1,2,1,2,1
98183,3,6,7,4,5,3,5,4,4,7
98184,1,4,1,2,3,3,1,1,3,3
98185,6,3,5,4,1,2,3,5,2,5
98186,3,1,1,3,1,2,2,1,2,1
98187,1,2,3,2,2,5,1,4,4,5
98188,1,1,1,1,1,1,2,2,1,2
98189,1,3,1,1,2,1,1,2,1,2
98190,1,1,1,2,1,3,1,1,1,2
98191,8,1,3,1,4,1,7,1,2,5
98192,2,5,5,5,2,3,4,5,5,4
98193,1,2,2,1,1,1,2,1,2,2
98194,7,1,3,2,5,1,3,5,5,2
98195,5,3,1,1,3,1,2,2,1,2
98196,1,1,1,1,1,1,1,2,1,1
98197,2,4,4,2,4,2,2,3,1,1
98198,1,2,1,2,1,5,3,3,2,3
98199,2,2,3,1,1,1,2,3,2,2
98200,4,2,2,2,4,2,1,1,3,2
98201,5,1,1,4,3,1,4,5,4,1
98202,1,3,3,3,2,4,4,4,4,3
98203,2,2,2,2,1,6,1,1,1,1
98204,1,2,1,1,3,4,2,3,3,3
98205,6,3,3,6,7,1,1,6,3,6
98206,5,4,5,3,4,3,3,3,1,5
98207,3,2,2,3,3,2,2,3,5,2
98208,6,6,6,4,6,6,4,3,5,4
98209,4,8,5,6,6,4,7,4,3,6
98210,2,2,5,2,3,1,2,3,2,1
98211,5,1,3,1,5,3,5,1,1,3
98212,3,5,3,3,5,2,5,6,2,5
98213,3,3,8,4,4,2,2,5,3,3
98214,2,2,3,3,3,2,2,4,3,3
98215,3,3,5,2,1,1,4,1,4,3
98216,2,5,5,5,2,3,9,4,5,2
98217,2,6,1,1,5,5,3,4,5,6
98218,3,6,3,5,5,3,4,5,2,4
98219,4,3,3,1,3,3,4,5,4,4
98220,4,2,4,2,2,2,3,2,3,2
98221,2,2,2,1,4,1,3,1,2,4
98222,2,3,4,1,3,4,3,3,3,2
98223,1,3,7,2,2,3,1,1,3,1
98224,2,4,5,6,2,1,4,2,5,2
98225,3,8,6,3,4,2,2,7,5,6
98226,1,2,2,5,3,2,4,1,1,4
98227,6,2,6,8,2,6,4,4,4,6
98228,1,1,4,2,6,4,2,2,3,2
98229,1,2,2,4,1,3,3,2,2,2
98230,2,4,2,1,2,2,3,2,2,2
98231,4,3,4,5,5,4,6,4,2,5
98232,1,1,1,1,3,1,1,1,1,1
98233,2,2,1,2,1,1,5,5,4,5
98234,1,2,2,1,1,1,2,1,2,2
98235,1,1,1,1,1,1,2,2,1,1
98236,1,1,2,1,1,1,1,1,1,1
98237,1,1,1,1,1,1,1,1,3,1
98238,6,5,6,6,6,2,4,3,6,7
98239,4,1,2,6,3,1,2,3,2,1
98240,3,2,5,4,3,4,1,4,5,3
98241,1,2,1,3,1,1,2,1,1,1
98242,1,1,1,1,1,1,1,1,1,1
98243,1,3,3,5,3,1,2,4,4,4
98244,4,1,5,4,1,3,5,1,2,3
98245,3,4,2,3,5,5,6,4,7,6
98246,4,1,4,4,2,3,1,3,3,5
98247,6,3,1,1,1,2,1,3,2,4
98248,2,2,2,4,1,4,4,5,5,4
98249,3,1,4,3,6,1,2,1,3,5
98250,1,2,1,1,1,1,1,2,1,1
98251,4,5,6,6,3,3,4,5,4,4
98252,1,1,1,2,1,1,2,1,1,1
98253,1,1,3,2,2,2,5,4,4,1
98254,8,4,6,8,6,4,3,3,3,3
98255,3,5,3,3,2,1,3,4,3,4
98256,1,1,1,3,1,2,1,1,1,2
98257,2,2,2,4,6,3,1,3,2,3
98258,2,1,2,2,2,1,2,3,3,2
98259,1,1,2,1,2,1,1,2,1,1
98260,4,2,3,2,1,1,2,3,1,3
98261,1,1,1,3,1,1,2,2,1,1
98262,2,2,1,3,3,2,2,4,2,2
98263,1,8,2,6,4,6,5,5,1,5
98264,2,5,3,2,4,3,1,3,3,4
98265,4,1,1,1,3,2,1,1,2,1
98266,2,4,2,3,4,2,3,3,2,3
98267,2,3,3,2,2,5,2,2,2,2
98268,4,2,5,1,6,4,2,1,2,2
98269,6,4,5,4,3,1,5,3,5,5
98270,8,8,7,8,8,5,10,5,7,5
98271,2,4,5,2,1,2,2,3,3,3
98272,7,7,11,4,7,7,6,4,3,3
98273,1,1,1,1,1,1,2,1,1,1
98274,2,3,2,4,4,3,4,2,4,4
98275,3,3,5,1,2,1,3,5,1,3
98276,6,3,3,2,6,1,2,1,1,1
98277,1,2,2,2,1,1,2,1,2,1
98278,1,1,2,1,1,3,1,2,2,1
98279,2,7,5,6,3,6,4,6,5,3
98280,6,3,1,3,2,2,2,2,2,1
98281,1,1,1,1,1,1,2,2,2,2
98282,5,1,1,2,1,1,1,3,3,3
98283,3,5,4,3,3,1,5,2,3,2
98284,1,2,1,1,1,2,1,2,1,1
98285,1,3,3,3,2,6,4,1,5,4
98286,4,6,4,4,4,4,4,6,2,3
98287,2,4,1,2,3,3,2,3,1,2
98288,2,2,2,5,3,2,1,2,5,5
98289,10,8,5,9,7,4,5,8,7,5
98290,1,2,1,1,1,5,1,1,1,1
98291,2,4,2,1,2,3,2,2,3,2
98292,3,2,2,2,2,2,1,2,1,1
98293,3,3,2,4,5,5,3,1,1,6
98294,3,3,3,4,3,7,2,1,3,1
98295,2,1,1,2,3,4,1,3,1,2
98296,2,5,6,2,1,2,2,2,1,2
98297,2,3,1,2,1,2,1,2,2,1
98298,6,4,1,4,3,1,3,5,5,2
98299,8,2,3,2,2,2,3,3,2,3
98300,4,2,2,1,1,1,2,2,1,1
98301,2,2,4,3,4,3,5,3,3,3
98302,1,4,2,2,4,7,1,2,3,3
98303,2,2,2,1,2,5,1,3,3,2
98304,4,6,3,4,3,2,2,2,3,5
98305,1,2,2,2,4,5,4,4,1,6
98306,2,3,3,7,2,1,4,3,2,2
98307,4,7,8,6,7,4,5,7,7,4
98308,1,1,2,2,2,1,1,1,1,3
98309,6,6,2,3,1,1,3,3,2,6
98310,1,2,2,2,2,3,2,2,1,2
98311,1,2,2,2,3,1,4,4,2,1
98312,6,3,6,5,2,3,5,4,4,3
98313,1,2,1,1,2,1,2,1,1,2
98314,6,8,4,6,7,3,4,4,4,4
98315,9,7,8,11,8,2,8,7,8,13
98316,2,6,4,6,8,3,7,6,6,6
98317,4,4,3,3,6,8,6,5,6,5
98318,3,3,4,3,2,3,8,6,4,6
98319,3,1,2,2,1,2,1,2,3,1
98320,1,2,1,3,1,3,2,1,1,1
98321,3,1,1,1,1,1,1,1,1,2
98322,2,2,2,4,4,2,3,5,5,2
98323,3,2,4,4,3,2,4,2,4,2
98324,2,2,2,4,2,2,4,3,5,2
98325,4,9,9,7,10,3,10,7,4,11
98326,1,4,4,5,1,1,6,4,4,3
98327,2,1,1,4,3,4,3,2,2,2
98328,3,6,4,5,2,3,4,4,4,2
98329,4,3,3,2,3,1,2,3,2,4
98330,1,1,2,1,3,2,2,1,1,2
98331,4,4,4,4,6,2,1,1,4,4
98332,1,1,1,1,1,3,1,1,1,1
98333,2,5,3,4,6,3,1,4,6,2
98334,5,2,3,5,3,3,5,8,6,9
98335,1,1,1,1,2,2,2,2,1,1
98336,4,1,3,1,5,5,1,2,1,1
98337,6,1,3,1,1,2,5,1,2,4
98338,1,1,1,2,1,1,1,1,1,1
98339,2,4,3,4,4,4,3,3,4,5
98340,3,4,6,5,2,4,5,3,6,3
98341,2,1,1,2,1,1,1,1,1,1
98342,2,2,2,2,1,1,1,1,1,1
98343,1,2,2,2,1,1,1,2,2,2
98344,5,5,1,4,4,1,3,2,2,3
98345,4,2,3,2,1,5,5,4,1,4
98346,5,6,3,2,2,5,1,4,5,1
98347,9,3,3,1,5,1,8,1,6,3
98348,7,5,4,7,4,1,4,7,5,6
98349,1,2,2,2,2,2,2,3,1,1
98350,7,2,1,3,2,2,5,3,5,3
98351,6,5,2,4,1,1,2,3,5,2
98352,2,1,3,3,1,1,1,3,3,1
98353,7,4,4,7,1,1,1,2,7,4
98354,1,2,1,1,1,1,2,1,1,1
98355,2,9,6,9,4,4,6,8,7,3
98356,5,2,3,1,2,2,2,1,4,2
98357,2,4,6,5,4,3,5,3,7,6
98358,6,6,3,6,2,3,3,4,4,8
98359,5,3,3,3,1,2,4,1,2,2
98360,2,3,3,2,3,2,3,4,5,5
98361,1,1,1,1,3,1,1,2,1,1
98362,2,4,2,2,4,2,2,2,6,3
98363,2,4,2,1,7,2,5,1,3,5
98364,2,1,3,3,2,1,2,4,4,2
98365,2,6,1,2,2,2,3,1,1,3
98366,2,3,4,4,4,3,1,5,4,5
98367,4,4,9,9,6,9,7,8,8,7
98368,4,4,6,7,12,2,7,6,6,5
98369,2,6,5,12,6,2,5,9,6,7
98370,3,2,5,3,3,5,4,1,4,1
98371,7,1,6,4,1,1,10,4,4,4
98372,3,5,1,4,3,2,2,5,1,8
98373,2,1,3,2,1,3,9,2,5,3
98374,1,3,1,1,1,2,1,1,1,1
98375,3,1,3,3,2,4,4,6,1,2
98376,2,1,2,2,2,3,6,2,4,1
98377,2,1,4,2,4,1,3,2,3,2
98378,1,4,4,4,3,1,6,3,3,5
98379,3,4,10,6,2,5,6,4,6,3
98380,1,1,1,2,1,1,2,1,1,1
98381,3,2,1,1,1,1,2,1,1,1
98382,4,6,4,6,4,2,2,6,6,4
98383,2,4,6,6,1,1,3,2,4,4
98384,3,4,5,5,8,4,4,3,3,6
98385,4,4,2,1,7,2,2,2,4,4
98386,1,1,2,1,1,1,1,1,2,2
98387,3,6,6,6,5,8,5,7,4,4
98388,2,3,2,1,1,4,2,2,2,1
98389,4,2,4,5,2,3,2,2,2,5
98390,2,2,2,3,2,3,3,3,1,3
98391,5,3,5,4,5,6,3,4,5,4
98392,6,6,1,1,4,2,7,8,4,4
98393,2,7,4,4,6,5,5,5,1,2
98394,3,2,2,1,1,1,2,2,2,2
98395,1,1,2,4,1,2,2,2,3,2
98396,2,1,3,3,3,4,4,5,4,2
98397,3,4,4,5,5,3,5,1,3,1
98398,7,9,5,4,6,4,6,4,11,6
98399,2,4,4,6,2,4,3,2,3,3
98400,1,1,1,3,2,1,2,1,2,1
98401,3,4,5,4,9,3,9,5,2,9
98402,2,4,2,4,2,2,3,3,3,3
98403,1,2,2,1,2,1,2,1,1,1
98404,1,1,1,1,1,1,1,1,1,1
98405,3,1,3,4,1,8,3,6,4,6
98406,1,1,1,3,1,1,1,2,2,1
98407,9,2,4,4,3,1,2,1,5,3
98408,7,3,1,3,1,2,2,2,2,3
98409,3,1,2,1,1,1,1,2,6,4
98410,4,3,6,6,6,1,6,4,4,1
98411,1,1,2,1,2,1,1,2,1,2
98412,6,6,3,1,1,2,1,1,1,6
98413,2,2,2,1,2,3,3,3,3,3
98414,3,4,13,8,5,8,9,9,4,8
98415,5,3,2,2,2,2,2,2,3,1
98416,2,2,3,2,5,4,1,4,4,4
98417,1,1,1,2,1,1,1,1,2,2
98418,2,2,1,1,1,1,1,1,1,1
98419,1,1,1,1,1,1,2,2,2,1
98420,3,1,1,4,2,1,3,3,3,3
98421,2,6,2,4,2,2,2,3,3,3
98422,4,8,6,8,6,4,5,8,5,4
98423,2,4,1,1,3,2,4,5,2,4
98424,1,2,1,2,1,3,1,1,1,1
98425,3,4,6,2,4,6,3,5,3,5
98426,3,8,10,17,8,3,11,10,9,18
98427,1,1,2,2,2,3,5,2,1,4
98428,5,2,3,2,3,2,2,2,2,1
98429,1,1,1,1,1,1,1,1,2,1
98430,5,4,4,4,3,2,3,2,4,3
98431,3,3,1,1,1,1,2,1,2,1
98432,3,2,2,1,2,3,3,3,1,2
98433,1,2,1,3,5,6,5,1,3,5
98434,5,3,1,3,6,2,5,2,2,1
98435,1,2,2,2,1,1,3,3,2,2
98436,4,2,5,1,3,2,2,7,5,3
98437,2,2,4,3,4,4,4,4,1,1
98438,3,5,5,3,6,3,8,6,5,6
98439,1,1,1,3,1,1,2,1,2,1
98440,2,1,1,3,2,2,2,3,3,2
98441,3,1,1,2,1,1,1,2,1,1
98442,1,1,1,1,1,1,3,2,1,1
98443,2,2,2,2,3,3,3,2,3,2
98444,2,2,2,4,1,3,1,1,2,2
98445,1,1,1,1,1,1,2,1,2,2
98446,3,7,4,4,8,3,7,5,6,4
98447,3,2,1,6,2,3,2,3,3,3
98448,2,3,4,3,2,2,3,3,3,2
98449,1,1,1,2,1,1,2,1,1,1
98450,6,1,3,5,1,2,2,1,5,1
98451,2,3,3,5,2,5,1,3,5,1
98452,3,6,3,3,6,3,2,6,2,1
98453,2,2,2,2,1,2,2,3,1,3
98454,1,1,1,1,1,1,1,1,2,1
98455,2,3,5,3,5,1,2,5,4,3
98456,3,5,4,4,6,3,6,5,8,9
98457,3,2,4,4,2,4,3,2,3,3
98458,7,4,5,3,7,3,6,4,4,3
98459,3,4,6,3,3,1,6,5,2,5
98460,2,8,4,5,7,3,6,6,5,11
98461,1,1,1,4,4,1,1,2,6,3
98462,2,2,2,1,1,2,1,3,2,2
98463,2,4,2,4,2,3,3,2,1,1
98464,4,4,2,5,4,5,2,1,2,4
98465,1,1,1,1,1,1,2,1,1,2
98466,4,1,3,3,1,3,3,4,2,1
98467,2,2,3,2,2,1,3,3,2,1
98468,1,3,4,2,2,2,7,3,7,3
98469,7,2,3,2,3,2,3,7,3,3
98470,1,1,2,4,2,1,2,3,2,3
98471,3,1,3,3,1,1,2,4,2,1
98472,1,1,3,3,3,3,5,2,3,2
98473,6,5,4,2,5,10,2,2,5,3
98474,3,3,2,2,6,4,2,3,3,1
98475,1,1,1,1,2,4,2,1,1,1
98476,1,1,1,2,2,2,3,2,1,1
98477,4,7,3,7,8,2,5,6,7,4
98478,1,5,2,2,2,1,2,2,3,3
98479,2,2,1,3,2,6,3,3,1,3
98480,2,1,3,1,2,2,1,2,3,1
98481,1,4,3,5,2,1,3,4,1,3
98482,1,5,1,3,2,1,4,4,5,1
98483,2,2,4,2,2,3,1,3,1,3
98484,1,2,1,6,4,3,1,3,1,2
98485,4,4,4,1,3,1,3,3,5,1
98486,1,1,1,2,3,1,1,1,1,1
98487,3,3,4,2,6,4,4,7,6,4
98488,2,1,3,2,4,5,4,1,5,5
98489,1,2,2,3,2,1,2,4,2,6
98490,1,1,2,3,1,3,3,2,1,2
98491,7,6,6,1,6,1,6,5,1,9
98492,1,1,1,1,1,1,1,1,1,2
98493,1,1,1,1,1,1,2,1,1,1
98494,6,4,4,1,4,2,1,2,2,2
98495,2,2,1,1,5,1,1,2,2,1
98496,2,3,1,1,3,1,2,2,1,1
98497,2,2,3,4,3,4,2,4,2,1
98498,1,4,1,4,3,1,2,3,3,2
98499,2,3,2,2,1,5,3,3,2,1
98500,9,1,3,2,2,2,2,2,1,2
98501,1,1,1,2,3,1,2,1,1,1
98502,1,1,3,2,3,3,2,1,1,1
98503,4,3,3,2,7,5,4,2,5,4
98504,2,1,1,1,1,1,1,2,2,1
98505,6,2,3,1,5,1,3,5,3,5
98506,3,5,4,5,5,4,4,5,5,4
98507,3,3,2,2,4,4,4,4,2,2
98508,2,1,1,1,1,1,1,2,1,1
98509,4,1,5,3,2,2,1,6,1,3
98510,1,1,1,1,2,5,2,2,1,1
98511,2,1,3,3,3,1,2,2,1,1
98512,4,1,1,1,2,1,2,2,1,1
98513,2,3,2,2,2,1,3,2,4,4
98514,2,2,4,2,2,3,1,3,3,3
98515,10,2,2,5,2,2,3,6,2,5
98516,2,1,2,1,2,1,1,2,2,4
98517,2,4,5,5,6,1,5,2,1,2
98518,1,1,2,2,1,2,1,2,1,2
98519,3,3,2,2,2,2,2,3,2,2
98520,2,3,3,1,1,2,2,3,2,3
98521,1,1,2,1,1,3,1,2,1,2
98522,1,2,1,2,3,2,3,3,2,3
98523,2,1,2,1,1,1,2,3,3,3
98524,2,6,6,5,4,4,4,4,2,4
98525,2,1,4,2,6,1,4,2,2,2
98526,7,12,7,12,2,3,7,2,9,3
98527,1,1,2,1,1,1,1,1,1,2
98528,3,3,1,3,2,5,2,2,3,1
98529,4,3,3,3,3,1,4,2,2,5
98530,10,2,3,3,2,3,2,7,3,3
98531,4,5,5,3,2,3,4,5,4,2
98532,1,3,1,1,1,2,1,2,1,1
98533,3,2,2,1,1,3,2,2,2,2
98534,2,2,3,6,1,3,3,4,5,3
98535,2,1,1,1,1,1,1,1,2,1
98536,4,2,3,4,5,5,4,2,3,2
98537,1,1,2,2,2,1,3,2,3,2
98538,3,5,3,4,3,3,7,3,2,3
98539,1,1,1,2,1,1,3,1,1,3
98540,5,5,7,5,8,3,5,9,12,8
98541,6,2,5,2,5,2,3,3,3,1
98542,4,1,3,2,5,2,4,3,3,1
98543,1,1,1,2,2,1,2,1,1,2
98544,4,2,1,3,2,3,1,3,4,3
98545,3,1,2,2,2,1,1,1,1,1
98546,1,1,1,1,1,2,2,1,1,2
98547,3,11,4,7,7,3,4,5,4,4
98548,3,5,4,6,5,5,9,3,7,4
98549,2,3,1,1,3,1,2,2,1,3
98550,4,3,1,5,7,3,3,4,2,2
98551,3,3,2,5,4,1,3,3,3,5
98552,2,2,2,1,2,1,5,4,2,2
98553,2,2,8,6,6,5,2,6,6,1
98554,1,2,2,2,3,1,3,2,3,3
98555,2,2,2,1,1,2,2,1,2,2
98556,1,1,1,1,2,1,1,1,2,1
98557,2,2,2,2,3,2,2,3,3,1
98558,3,3,1,2,2,1,2,3,2,1
98559,1,1,5,3,1,3,2,4,2,2
98560,2,2,4,6,3,2,7,5,3,3
98561,1,3,3,3,2,2,2,3,1,1
98562,1,2,1,2,1,1,1,1,1,2
98563,2,1,6,2,4,3,6,4,1,1
98564,2,6,3,4,8,2,5,6,3,7
98565,3,2,5,3,6,6,4,3,6,5
98566,1,2,3,3,2,2,4,4,4,4
98567,1,1,5,3,4,4,2,2,4,1
98568,1,2,1,2,1,1,2,1,2,1
98569,3,2,6,3,3,5,2,4,4,4
98570,4,2,3,2,2,1,4,2,2,1
98571,1,1,2,1,1,2,2,2,1,1
98572,2,1,3,2,2,1,2,3,1,5
98573,1,2,3,3,3,2,2,2,2,2
98574,1,1,3,1,1,1,1,2,1,2
98575,2,2,3,2,3,1,3,3,2,2
98576,9,4,5,2,4,1,1,8,3,3
98577,1,1,1,1,1,1,3,1,1,1
98578,2,2,3,1,4,1,4,4,2,1
98579,3,5,4,1,4,2,4,4,5,2
98580,8,8,6,7,7,5,6,8,8,5
98581,2,1,1,2,1,1,1,1,1,1
98582,1,4,3,2,4,3,3,2,3,2
98583,4,3,6,4,5,5,5,5,2,4
98584,1,1,1,3,2,1,1,4,6,2
98585,5,4,3,7,6,2,3,3,3,6
98586,3,1,2,1,3,1,1,1,1,1
98587,1,3,1,1,1,1,1,1,2,1
98588,2,3,5,3,4,1,4,5,1,2
98589,6,3,8,7,5,3,8,4,4,3
98590,2,1,4,1,1,4,3,3,2,3
98591,1,1,3,2,2,2,3,2,2,1
98592,3,2,3,3,2,2,6,4,2,2
98593,3,4,4,3,4,4,4,6,5,6
98594,1,4,3,4,2,6,1,4,5,1
98595,2,2,2,4,3,1,3,1,2,1
98596,1,3,1,1,1,2,1,1,1,1
98597,1,1,4,5,2,4,5,1,4,1
98598,2,1,1,4,3,2,3,3,3,3
98599,1,3,5,1,1,6,1,1,3,4
98600,3,4,4,4,3,3,3,4,4,5
98601,1,4,1,6,6,2,2,2,5,2
98602,3,3,4,3,3,4,5,4,3,4
98603,1,1,1,1,2,1,2,1,2,2
98604,5,3,3,3,1,1,2,4,1,1
98605,1,4,1,2,1,3,3,2,3,6
98606,3,1,2,4,3,2,2,1,3,2
98607,1,1,3,1,1,2,1,1,2,1
98608,4,3,7,7,6,3,6,5,9,4
98609,1,1,1,2,1,1,1,2,2,2
98610,8,4,3,5,3,2,3,3,1,3
98611,1,2,1,4,6,2,3,3,3,3
98612,3,4,3,2,6,2,3,5,2,3
98613,1,1,1,2,1,1,1,1,1,1
98614,1,3,1,3,1,3,1,1,1,1
98615,5,2,2,3,3,2,1,4,2,4
98616,5,1,1,2,1,1,3,2,1,2
98617,3,4,4,1,1,2,5,7,2,4
98618,6,3,6,8,5,2,11,3,7,8
98619,5,5,5,4,5,5,6,7,5,5
98620,1,4,1,1,2,6,2,3,1,3
98621,2,5,1,1,1,3,2,2,3,2
98622,5,2,3,4,5,5,3,3,5,2
98623,1,3,4,1,3,3,1,1,1,6
98624,1,4,2,4,5,1,2,3,3,3
98625,3,2,5,2,10,3,5,9,7,9
98626,5,5,5,5,2,1,5,5,1,3
98627,1,4,3,7,1,6,5,2,6,2
98628,2,2,2,3,3,2,2,2,4,2
98629,1,3,2,3,3,1,2,6,4,2
98630,2,3,1,3,2,1,1,3,4,2
98631,1,1,2,2,1,1,3,1,2,1
98632,2,2,2,2,3,1,3,3,2,3
98633,1,1,1,1,1,10,1,2,2,2
98634,3,3,3,3,5,3,4,2,4,2
98635,2,4,2,1,1,2,2,2,3,1
98636,1,1,1,1,1,2,1,2,1,2
98637,2,5,3,3,3,5,5,5,1,5
98638,1,1,2,1,1,1,1,1,1,1
98639,5,8,3,10,6,2,8,4,10,6
98640,2,3,5,5,3,2,3,4,3,2
98641,5,1,6,4,1,2,2,2,3,3
98642,3,2,6,4,2,4,1,5,2,6
98643,2,1,5,2,2,3,2,3,3,5
98644,2,1,3,1,1,1,3,1,5,2
98645,1,1,2,2,1,1,1,2,1,1
98646,1,1,2,1,1,1,2,1,1,2
98647,1,1,1,1,1,2,1,2,1,2
98648,1,4,4,6,1,3,4,5,5,3
98649,1,2,2,5,1,1,2,3,1,3
98650,2,6,2,3,5,4,4,5,4,5
98651,2,3,5,2,3,1,3,3,1,3
98652,1,1,1,1,2,1,1,1,2,1
98653,1,1,2,2,2,1,1,3,3,1
98654,6,7,4,6,5,2,4,4,6,4
98655,3,2,3,4,2,2,3,3,3,3
98656,2,3,2,2,2,4,2,3,1,3
98657,3,1,3,2,3,8,1,3,3,2
98658,6,3,3,3,3,2,2,2,2,2
98659,1,3,7,2,2,1,3,4,1,1
98660,3,4,5,3,4,4,3,3,5,3
98661,1,2,1,1,1,1,1,1,1,1
98662,5,5,8,5,6,3,4,5,5,5
98663,1,1,2,6,3,1,4,2,3,2
98664,2,5,4,1,5,6,5,5,5,3
98665,7,5,3,4,3,1,3,1,5,9
98666,4,2,6,7,5,3,6,6,4,6
98667,1,2,2,1,1,8,1,1,1,1
98668,1,2,4,1,2,3,2,3,2,3
98669,5,2,4,8,2,3,3,4,5,2
98670,1,1,2,2,1,1,2,2,2,1
98671,1,1,1,2,1,1,1,1,2,1
98672,4,4,2,4,4,1,5,3,7,5
98673,1,4,6,5,4,2,5,4,3,1
98674,1,1,2,1,2,1,2,2,2,2
98675,1,2,2,3,2,3,3,3,3,3
98676,6,8,8,5,4,4,6,6,5,8
98677,10,4,5,6,3,2,6,4,3,5
98678,6,5,5,5,6,1,4,5,2,6
98679,3,1,2,2,1,1,2,3,2,1
98680,4,1,1,2,6,2,2,3,2,4
98681,3,3,3,3,3,6,5,3,4,4
98682,2,3,7,2,1,4,4,2,3,1
98683,2,6,3,5,7,3,5,4,4,6
98684,2,1,1,1,1,1,1,2,1,2
98685,1,1,3,1,1,1,1,1,2,1
98686,4,5,4,5,6,4,6,3,2,6
98687,6,4,4,4,4,5,3,3,2,4
98688,3,3,5,2,3,3,5,5,5,6
98689,1,3,1,1,2,3,1,2,2,2
98690,3,2,1,1,1,1,2,1,2,1
98691,3,3,3,3,2,3,1,1,3,1
98692,8,5,7,2,2,2,6,3,2,6
98693,1,1,1,1,1,1,2,1,1,1
98694,4,4,4,4,8,1,5,3,5,3
98695,2,1,2,3,1,2,3,3,2,2
98696,1,1,1,1,1,1,1,2,1,1
98697,4,2,6,6,2,3,2,3,3,2
98698,1,1,1,1,1,1,1,1,1,1
98699,3,3,1,5,2,3,4,1,3,4
98700,7,2,1,5,1,2,1,2,1,7
98701,9,1,3,5,3,2,3,5,2,2
98702,3,1,1,3,2,1,4,6,2,2
98703,1,1,6,2,2,3,3,3,2,2
98704,3,3,4,3,2,1,3,3,5,3
98705,2,4,3,4,2,2,2,6,3,6
98706,1,2,2,3,1,3,3,1,3,3
98707,1,1,1,1,1,1,1,1,1,3
98708,2,7,6,5,7,3,3,4,8,8
98709,2,4,3,5,3,8,2,5,2,3
98710,1,2,2,2,3,1,1,1,1,2
98711,2,2,5,2,3,5,3,1,1,2
98712,1,2,2,1,2,4,2,2,2,2
98713,5,4,4,6,6,2,2,4,3,5
98714,4,2,2,2,3,1,3,6,2,2
98715,5,6,7,3,8,3,5,4,4,9
98716,1,1,3,2,2,1,1,6,1,1
98717,1,2,2,2,2,1,2,3,2,1
98718,2,2,1,2,1,1,1,1,1,1
98719,2,1,3,3,6,9,5,1,3,1
98720,2,1,3,2,2,1,4,2,2,1
98721,4,10,5,8,8,3,7,8,7,7
98722,1,1,2,3,1,1,1,1,1,1
98723,3,4,2,2,4,3,5,2,1,1
98724,1,1,1,1,1,1,2,1,1,2
98725,2,3,6,2,3,2,4,3,6,6
98726,2,2,6,2,2,2,1,2,2,2
98727,2,2,1,2,2,3,1,1,1,2
98728,1,2,2,3,6,1,3,3,3,3
98729,1,2,2,1,1,1,1,1,1,2
98730,1,1,1,1,1,1,2,1,2,1
98731,2,1,5,5,3,1,2,1,3,5
98732,8,3,11,9,6,2,4,4,5,6
98733,4,3,5,8,4,4,6,4,4,2
98734,1,1,1,1,1,1,2,1,1,2
98735,1,1,3,1,1,1,2,2,1,2
98736,1,4,1,2,3,3,5,3,3,4
98737,2,4,6,9,2,3,9,6,7,4
98738,4,4,3,2,4,3,1,3,3,1
98739,2,2,1,3,4,3,3,2,3,3
98740,4,1,4,2,5,1,3,5,2,3
98741,1,1,2,1,1,4,2,1,2,3
98742,1,2,1,1,1,1,1,2,1,1
98743,7,3,9,7,5,5,7,3,5,11
98744,3,4,4,3,2,4,6,6,6,2
98745,2,1,1,1,2,1,1,1,2,2
98746,3,6,6,7,6,3,7,6,10,5
98747,2,3,2,3,1,3,2,3,1,4
98748,3,2,1,2,2,1,1,1,1,1
98749,2,3,3,3,2,4,2,2,3,3
98750,2,4,6,4,1,1,6,6,1,3
98751,4,2,4,4,2,1,3,1,5,7
98752,3,4,4,2,8,2,3,7,5,3
98753,1,1,1,2,1,1,2,1,1,1
98754,1,1,1,2,2,1,2,1,3,2
98755,1,2,1,2,2,3,3,1,2,3
98756,1,2,2,1,1,1,1,1,1,1
98757,4,4,5,4,3,4,8,3,4,4
98758,2,3,3,2,4,7,6,6,5,1
